   0.122522113E+01  -0.855608947E-01   0.426371093E+01   0.360224689E+00   0.121603180E+01   0.125269030E+01   0.379251951E+00
   0.125663706E+01  -0.855608947E-01   0.425245709E+01   0.364189637E+00   0.124810072E+01   0.128411446E+01   0.379685583E+00
   0.128805299E+01  -0.855608947E-01   0.424108183E+01   0.367791495E+00   0.128020599E+01   0.131550388E+01   0.380111091E+00
   0.131946891E+01  -0.855608947E-01   0.422959675E+01   0.371026152E+00   0.131234502E+01   0.134685940E+01   0.380527648E+00
   0.135088484E+01  -0.855608947E-01   0.421801362E+01   0.373889895E+00   0.134451508E+01   0.137818187E+01   0.380934472E+00
   0.138230077E+01  -0.855608947E-01   0.420634434E+01   0.376379419E+00   0.137671327E+01   0.140947225E+01   0.381330821E+00
   0.141371669E+01  -0.855608947E-01   0.419460093E+01   0.378491830E+00   0.140893654E+01   0.144073156E+01   0.381715996E+00
   0.144513262E+01  -0.855608947E-01   0.418279554E+01   0.380224661E+00   0.144118172E+01   0.147196080E+01   0.382089355E+00
   0.147654855E+01  -0.855608947E-01   0.417094041E+01   0.381575869E+00   0.147344550E+01   0.150316104E+01   0.382450301E+00
   0.150796447E+01  -0.855608947E-01   0.415904785E+01   0.382543849E+00   0.150572447E+01   0.153433338E+01   0.382798295E+00
   0.153938040E+01  -0.855608947E-01   0.414713025E+01   0.383127431E+00   0.153801513E+01   0.156547893E+01   0.383132847E+00
   0.157079633E+01  -0.855608947E-01   0.413520001E+01   0.383325890E+00   0.157031391E+01   0.159659887E+01   0.383453529E+00
   0.160221225E+01  -0.855608947E-01   0.412326959E+01   0.383138942E+00   0.160261715E+01   0.162769434E+01   0.383759964E+00
   0.163362818E+01  -0.855608947E-01   0.411135143E+01   0.382566752E+00   0.163492118E+01   0.165876653E+01   0.384051836E+00
   0.166504411E+01  -0.855608947E-01   0.409945797E+01   0.381609929E+00   0.166722228E+01   0.168981663E+01   0.384328886E+00
   0.169646003E+01  -0.855608947E-01   0.408760161E+01   0.380269529E+00   0.169951674E+01   0.172084585E+01   0.384590917E+00
   0.172787596E+01  -0.855608947E-01   0.407579471E+01   0.378547049E+00   0.173180084E+01   0.175185537E+01   0.384837784E+00
   0.175929189E+01  -0.855608947E-01   0.406404954E+01   0.376444430E+00   0.176407091E+01   0.178284643E+01   0.385069409E+00
   0.179070781E+01  -0.855608947E-01   0.405237831E+01   0.373964047E+00   0.179632331E+01   0.181382020E+01   0.385285765E+00
   0.182212374E+01  -0.855608947E-01   0.404079311E+01   0.371108706E+00   0.182855446E+01   0.184477787E+01   0.385486883E+00
   0.185353967E+01  -0.855608947E-01   0.402930590E+01   0.367881641E+00   0.186076089E+01   0.187572066E+01   0.385672856E+00
   0.188495559E+01  -0.855608947E-01   0.401792852E+01   0.364286501E+00   0.189293919E+01   0.190664969E+01   0.385843825E+00
   0.191637152E+01  -0.855608947E-01   0.400667263E+01   0.360327349E+00   0.192508609E+01   0.193756616E+01   0.385999993E+00
   0.194778745E+01  -0.855608947E-01   0.399554974E+01   0.356008647E+00   0.195719846E+01   0.196847116E+01   0.386141607E+00
   0.197920337E+01  -0.855608947E-01   0.398457116E+01   0.351335247E+00   0.198927331E+01   0.199936582E+01   0.386268965E+00
   0.201061930E+01  -0.855608947E-01   0.397374800E+01   0.346312387E+00   0.202130779E+01   0.203025121E+01   0.386382421E+00
   0.204203522E+01  -0.855608947E-01   0.396309115E+01   0.340945671E+00   0.205329926E+01   0.206112841E+01   0.386482367E+00
   0.207345115E+01  -0.855608947E-01   0.395261130E+01   0.335241063E+00   0.208524526E+01   0.209199838E+01   0.386569232E+00
   0.210486708E+01  -0.855608947E-01   0.394231886E+01   0.329204873E+00   0.211714351E+01   0.212286215E+01   0.386643500E+00
   0.213628300E+01  -0.855608947E-01   0.393222401E+01   0.322843746E+00   0.214899197E+01   0.215372065E+01   0.386705685E+00
   0.216769893E+01  -0.855608947E-01   0.392233667E+01   0.316164644E+00   0.218078878E+01   0.218457479E+01   0.386756332E+00
   0.219911486E+01  -0.855608947E-01   0.391266648E+01   0.309174839E+00   0.221253236E+01   0.221542543E+01   0.386796023E+00
   0.223053078E+01  -0.855608947E-01   0.390322281E+01   0.301881896E+00   0.224422131E+01   0.224627340E+01   0.386825365E+00
   0.226194671E+01  -0.855608947E-01   0.389401474E+01   0.294293659E+00   0.227585451E+01   0.227711946E+01   0.386844989E+00
   0.229336264E+01  -0.855608947E-01   0.388505106E+01   0.286418238E+00   0.230743106E+01   0.230796435E+01   0.386855545E+00
   0.232477856E+01  -0.855608947E-01   0.387634024E+01   0.278263996E+00   0.233895030E+01   0.233880876E+01   0.386857716E+00
   0.235619449E+01  -0.855608947E-01   0.386789049E+01   0.269839535E+00   0.237041184E+01   0.236965327E+01   0.386852169E+00
   0.238761042E+01  -0.855608947E-01   0.385970967E+01   0.261153680E+00   0.240181551E+01   0.240049851E+01   0.386839610E+00
   0.241902634E+01  -0.855608947E-01   0.385180534E+01   0.252215472E+00   0.243316140E+01   0.243134498E+01   0.386820747E+00
   0.245044227E+01  -0.855608947E-01   0.384418477E+01   0.243034147E+00   0.246444984E+01   0.246219314E+01   0.386796269E+00
   0.248185820E+01  -0.855608947E-01   0.383685487E+01   0.233619128E+00   0.249568141E+01   0.249304344E+01   0.386766901E+00
   0.251327412E+01  -0.855608947E-01   0.382982228E+01   0.223980012E+00   0.252685690E+01   0.252389621E+01   0.386733327E+00
   0.254469005E+01  -0.855608947E-01   0.382309329E+01   0.214126559E+00   0.255797735E+01   0.255475176E+01   0.386696250E+00
   0.257610598E+01  -0.855608947E-01   0.381667387E+01   0.204068675E+00   0.258904403E+01   0.258561038E+01   0.386656362E+00
   0.260752190E+01  -0.855608947E-01   0.381056970E+01   0.193816410E+00   0.262005840E+01   0.261647223E+01   0.386614320E+00
   0.263893783E+01  -0.855608947E-01   0.380478610E+01   0.183379936E+00   0.265102215E+01   0.264733751E+01   0.386570796E+00
   0.267035376E+01  -0.855608947E-01   0.379932812E+01   0.172769548E+00   0.268193718E+01   0.267820627E+01   0.386526405E+00
   0.270176968E+01  -0.855608947E-01   0.379420046E+01   0.161995646E+00   0.271280554E+01   0.270907858E+01   0.386481768E+00
   0.273318561E+01  -0.855608947E-01   0.378940751E+01   0.151068727E+00   0.274362952E+01   0.273995445E+01   0.386437474E+00
   0.276460154E+01  -0.855608947E-01   0.378495335E+01   0.139999382E+00   0.277441153E+01   0.277083384E+01   0.386394083E+00
   0.279601746E+01  -0.855608947E-01   0.378084176E+01   0.128798277E+00   0.280515416E+01   0.280171665E+01   0.386352112E+00
   0.282743339E+01  -0.855608947E-01   0.377707620E+01   0.117476156E+00   0.283586017E+01   0.283260275E+01   0.386312056E+00
   0.285884931E+01  -0.855608947E-01   0.377365981E+01   0.106043824E+00   0.286653244E+01   0.286349199E+01   0.386274384E+00
   0.289026524E+01  -0.855608947E-01   0.377059544E+01   0.945121479E-01   0.289717396E+01   0.289438414E+01   0.386239513E+00
   0.292168117E+01  -0.855608947E-01   0.376788564E+01   0.828920419E-01   0.292778787E+01   0.292527898E+01   0.386207814E+00
   0.295309709E+01  -0.855608947E-01   0.376553263E+01   0.711944666E-01   0.295837738E+01   0.295617624E+01   0.386179646E+00
   0.298451302E+01  -0.855608947E-01   0.376353836E+01   0.594304202E-01   0.298894582E+01   0.298707562E+01   0.386155293E+00
   0.301592895E+01  -0.855608947E-01   0.376190445E+01   0.476109333E-01   0.301949658E+01   0.301797681E+01   0.386135026E+00
   0.304734487E+01  -0.855608947E-01   0.376063226E+01   0.357470627E-01   0.305003311E+01   0.304887947E+01   0.386119030E+00
   0.307876080E+01  -0.855608947E-01   0.375972280E+01   0.238498864E-01   0.308055893E+01   0.307978324E+01   0.386107499E+00
   0.311017673E+01  -0.855608947E-01   0.375917684E+01   0.119304976E-01   0.311107759E+01   0.311068776E+01   0.386100520E+00
   0.314159265E+01  -0.855608970E-01   0.375899473E+01   0.000000000E+00   0.314159265E+01   0.314159265E+01   0.386098262E+00
   0.317300858E+01  -0.855608947E-01   0.375917684E+01  -0.119304976E-01   0.317210772E+01   0.317249755E+01   0.386100520E+00
   0.320442451E+01  -0.855608947E-01   0.375972280E+01  -0.238498864E-01   0.320262638E+01   0.320340207E+01   0.386107499E+00
   0.323584043E+01  -0.855608947E-01   0.376063226E+01  -0.357470627E-01   0.323315220E+01   0.323430584E+01   0.386119030E+00
   0.326725636E+01  -0.855608947E-01   0.376190445E+01  -0.476109333E-01   0.326368873E+01   0.326520849E+01   0.386135026E+00
   0.329867229E+01  -0.855608947E-01   0.376353836E+01  -0.594304202E-01   0.329423949E+01   0.329610968E+01   0.386155293E+00
   0.333008821E+01  -0.855608947E-01   0.376553263E+01  -0.711944666E-01   0.332480793E+01   0.332700906E+01   0.386179646E+00
   0.336150414E+01  -0.855608947E-01   0.376788564E+01  -0.828920419E-01   0.335539744E+01   0.335790633E+01   0.386207814E+00
   0.339292007E+01  -0.855608947E-01   0.377059544E+01  -0.945121479E-01   0.338601135E+01   0.338880116E+01   0.386239513E+00
   0.342433599E+01  -0.855608947E-01   0.377365981E+01  -0.106043824E+00   0.341665287E+01   0.341969332E+01   0.386274384E+00
   0.345575192E+01  -0.855608947E-01   0.377707620E+01  -0.117476156E+00   0.344732513E+01   0.345058256E+01   0.386312056E+00
   0.348716785E+01  -0.855608947E-01   0.378084176E+01  -0.128798277E+00   0.347803114E+01   0.348146866E+01   0.386352112E+00
   0.351858377E+01  -0.855608947E-01   0.378495335E+01  -0.139999382E+00   0.350877378E+01   0.351235147E+01   0.386394083E+00
   0.354999970E+01  -0.855608947E-01   0.378940751E+01  -0.151068727E+00   0.353955579E+01   0.354323085E+01   0.386437474E+00
   0.358141563E+01  -0.855608947E-01   0.379420046E+01  -0.161995646E+00   0.357037976E+01   0.357410673E+01   0.386481768E+00
   0.361283155E+01  -0.855608947E-01   0.379932812E+01  -0.172769548E+00   0.360124813E+01   0.360497904E+01   0.386526405E+00
   0.364424748E+01  -0.855608947E-01   0.380478610E+01  -0.183379936E+00   0.363216315E+01   0.363584780E+01   0.386570796E+00
   0.367566340E+01  -0.855608947E-01   0.381056970E+01  -0.193816410E+00   0.366312691E+01   0.366671307E+01   0.386614320E+00
   0.370707933E+01  -0.855608947E-01   0.381667387E+01  -0.204068675E+00   0.369414128E+01   0.369757493E+01   0.386656362E+00
   0.373849526E+01  -0.855608947E-01   0.382309329E+01  -0.214126559E+00   0.372520795E+01   0.372843354E+01   0.386696250E+00
   0.376991118E+01  -0.855608947E-01   0.382982228E+01  -0.223980012E+00   0.375632841E+01   0.375928910E+01   0.386733327E+00
   0.380132711E+01  -0.855608947E-01   0.383685487E+01  -0.233619128E+00   0.378750390E+01   0.379014186E+01   0.386766901E+00
   0.383274304E+01  -0.855608947E-01   0.384418477E+01  -0.243034147E+00   0.381873547E+01   0.382099216E+01   0.386796269E+00
   0.386415896E+01  -0.855608947E-01   0.385180534E+01  -0.252215472E+00   0.385002391E+01   0.385184032E+01   0.386820747E+00
   0.389557489E+01  -0.855608947E-01   0.385970967E+01  -0.261153680E+00   0.388136980E+01   0.388268680E+01   0.386839610E+00
   0.392699082E+01  -0.855608947E-01   0.386789049E+01  -0.269839535E+00   0.391277347E+01   0.391353203E+01   0.386852169E+00
   0.395840674E+01  -0.855608947E-01   0.387634024E+01  -0.278263996E+00   0.394423501E+01   0.394437655E+01   0.386857716E+00
   0.398982267E+01  -0.855608947E-01   0.388505106E+01  -0.286418238E+00   0.397575425E+01   0.397522096E+01   0.386855545E+00
   0.402123860E+01  -0.855608947E-01   0.389401474E+01  -0.294293659E+00   0.400733080E+01   0.400606584E+01   0.386844989E+00
   0.405265452E+01  -0.855608947E-01   0.390322281E+01  -0.301881896E+00   0.403896399E+01   0.403691191E+01   0.386825365E+00
   0.408407045E+01  -0.855608947E-01   0.391266648E+01  -0.309174839E+00   0.407065295E+01   0.406775987E+01   0.386796023E+00
   0.411548638E+01  -0.855608947E-01   0.392233667E+01  -0.316164644E+00   0.410239652E+01   0.409861052E+01   0.386756332E+00
   0.414690230E+01  -0.855608947E-01   0.393222401E+01  -0.322843746E+00   0.413419334E+01   0.412946466E+01   0.386705685E+00
   0.417831823E+01  -0.855608947E-01   0.394231886E+01  -0.329204873E+00   0.416604180E+01   0.416032316E+01   0.386643500E+00
   0.420973416E+01  -0.855608947E-01   0.395261130E+01  -0.335241063E+00   0.419794005E+01   0.419118693E+01   0.386569232E+00
   0.424115008E+01  -0.855608947E-01   0.396309115E+01  -0.340945671E+00   0.422988604E+01   0.422205690E+01   0.386482367E+00
   0.427256601E+01  -0.855608947E-01   0.397374800E+01  -0.346312387E+00   0.426187751E+01   0.425293409E+01   0.386382421E+00
   0.430398194E+01  -0.855608947E-01   0.398457116E+01  -0.351335247E+00   0.429391200E+01   0.428381949E+01   0.386268965E+00
   0.433539786E+01  -0.855608947E-01   0.399554974E+01  -0.356008647E+00   0.432598684E+01   0.431471415E+01   0.386141607E+00
   0.436681379E+01  -0.855608947E-01   0.400667263E+01  -0.360327349E+00   0.435809921E+01   0.434561915E+01   0.385999993E+00
   0.439822972E+01  -0.855608947E-01   0.401792852E+01  -0.364286501E+00   0.439024612E+01   0.437653561E+01   0.385843825E+00
   0.442964564E+01  -0.855608947E-01   0.402930590E+01  -0.367881641E+00   0.442242442E+01   0.440746465E+01   0.385672856E+00
   0.446106157E+01  -0.855608947E-01   0.404079311E+01  -0.371108706E+00   0.445463084E+01   0.443840743E+01   0.385486883E+00
   0.449247749E+01  -0.855608947E-01   0.405237831E+01  -0.373964047E+00   0.448686200E+01   0.446936511E+01   0.385285765E+00
   0.452389342E+01  -0.855608947E-01   0.406404954E+01  -0.376444430E+00   0.451911440E+01   0.450033888E+01   0.385069409E+00
   0.455530935E+01  -0.855608947E-01   0.407579471E+01  -0.378547049E+00   0.455138446E+01   0.453132994E+01   0.384837784E+00
   0.458672527E+01  -0.855608947E-01   0.408760161E+01  -0.380269529E+00   0.458366857E+01   0.456233946E+01   0.384590917E+00
   0.461814120E+01  -0.855608947E-01   0.409945797E+01  -0.381609929E+00   0.461596303E+01   0.459336868E+01   0.384328886E+00
   0.464955713E+01  -0.855608947E-01   0.411135143E+01  -0.382566752E+00   0.464826413E+01   0.462441877E+01   0.384051836E+00
   0.468097305E+01  -0.855608947E-01   0.412326959E+01  -0.383138942E+00   0.468056816E+01   0.465549097E+01   0.383759964E+00
   0.471238898E+01  -0.855608947E-01   0.413520001E+01  -0.383325890E+00   0.471287140E+01   0.468658643E+01   0.383453529E+00
   0.474380491E+01  -0.855608947E-01   0.414713025E+01  -0.383127431E+00   0.474517017E+01   0.471770638E+01   0.383132847E+00
   0.477522083E+01  -0.855608947E-01   0.415904785E+01  -0.382543849E+00   0.477746084E+01   0.474885192E+01   0.382798295E+00
   0.480663676E+01  -0.855608947E-01   0.417094041E+01  -0.381575869E+00   0.480973981E+01   0.478002427E+01   0.382450301E+00
   0.483805269E+01  -0.855608947E-01   0.418279554E+01  -0.380224661E+00   0.484200359E+01   0.481122451E+01   0.382089355E+00
   0.486946861E+01  -0.855608947E-01   0.419460093E+01  -0.378491830E+00   0.487424876E+01   0.484245375E+01   0.381715996E+00
   0.490088454E+01  -0.855608947E-01   0.420634434E+01  -0.376379419E+00   0.490647204E+01   0.487371305E+01   0.381330821E+00
   0.493230047E+01  -0.855608947E-01   0.421801362E+01  -0.373889895E+00   0.493867023E+01   0.490500344E+01   0.380934472E+00
   0.496371639E+01  -0.855608947E-01   0.422959675E+01  -0.371026152E+00   0.497084029E+01   0.493632591E+01   0.380527648E+00
   0.499513232E+01  -0.855608947E-01   0.424108183E+01  -0.367791495E+00   0.500297932E+01   0.496768142E+01   0.380111091E+00
   0.502654825E+01  -0.855608947E-01   0.425245709E+01  -0.364189637E+00   0.503508458E+01   0.499907085E+01   0.379685583E+00
   0.505796417E+01  -0.855608947E-01   0.426371093E+01  -0.360224689E+00   0.506715351E+01   0.503049501E+01   0.379251951E+00
   0.508938010E+01  -0.855608947E-01   0.427483195E+01  -0.355901153E+00   0.509918369E+01   0.506195476E+01   0.378811072E+00
   0.512079603E+01  -0.855608947E-01   0.428580889E+01  -0.351223906E+00   0.513117292E+01   0.509345077E+01   0.378363842E+00
   0.515221195E+01  -0.855608947E-01   0.429663073E+01  -0.346198195E+00   0.516311917E+01   0.512498374E+01   0.377911202E+00
   0.518362788E+01  -0.855608947E-01   0.430728663E+01  -0.340829624E+00   0.519502062E+01   0.515655421E+01   0.377454116E+00
   0.521504380E+01  -0.855608947E-01   0.431776601E+01  -0.335124143E+00   0.522687563E+01   0.518816275E+01   0.376993585E+00
   0.524645973E+01  -0.855608947E-01   0.432805850E+01  -0.329088034E+00   0.525868279E+01   0.521980978E+01   0.376530626E+00
   0.527787566E+01  -0.855608947E-01   0.433815398E+01  -0.322727905E+00   0.529044086E+01   0.525149567E+01   0.376066279E+00
   0.530929158E+01  -0.855608947E-01   0.434804258E+01  -0.316050669E+00   0.532214883E+01   0.528322068E+01   0.375601599E+00
   0.534070751E+01  -0.855608947E-01   0.435771470E+01  -0.309063539E+00   0.535380589E+01   0.531498501E+01   0.375137658E+00
   0.537212344E+01  -0.855608947E-01   0.436716101E+01  -0.301774012E+00   0.538541143E+01   0.534678878E+01   0.374675539E+00
   0.540353936E+01  -0.855608947E-01   0.437637244E+01  -0.294189858E+00   0.541696506E+01   0.537863196E+01   0.374216323E+00
   0.543495529E+01  -0.855608947E-01   0.438534023E+01  -0.286319106E+00   0.544846656E+01   0.541051450E+01   0.373761109E+00
   0.546637122E+01  -0.855608947E-01   0.439405588E+01  -0.278170035E+00   0.547991594E+01   0.544243619E+01   0.373310982E+00
   0.549778714E+01  -0.855608947E-01   0.440251119E+01  -0.269751157E+00   0.551131338E+01   0.547439673E+01   0.372867022E+00
   0.552920307E+01  -0.855608947E-01   0.441069828E+01  -0.261071209E+00   0.554265926E+01   0.550639578E+01   0.372430324E+00
   0.556061900E+01  -0.855608947E-01   0.441860954E+01  -0.252139139E+00   0.557395414E+01   0.553843283E+01   0.372001947E+00
   0.559203492E+01  -0.855608947E-01   0.442623768E+01  -0.242964093E+00   0.560519877E+01   0.557050730E+01   0.371582948E+00
   0.562345085E+01  -0.855608947E-01   0.443357570E+01  -0.233555409E+00   0.563639406E+01   0.560261846E+01   0.371174357E+00
   0.565486678E+01  -0.855608947E-01   0.444061693E+01  -0.223922600E+00   0.566754109E+01   0.563476555E+01   0.370777197E+00
   0.568628270E+01  -0.855608947E-01   0.444735499E+01  -0.214075346E+00   0.569864110E+01   0.566694764E+01   0.370392455E+00
   0.571769863E+01  -0.855608947E-01   0.445378383E+01  -0.204023483E+00   0.572969548E+01   0.569916376E+01   0.370021103E+00
   0.574911456E+01  -0.855608947E-01   0.445989769E+01  -0.193776992E+00   0.576070579E+01   0.573141277E+01   0.369664066E+00
   0.578053048E+01  -0.855608947E-01   0.446569115E+01  -0.183345990E+00   0.579167369E+01   0.576369351E+01   0.369322261E+00
   0.581194641E+01  -0.855608947E-01   0.447115907E+01  -0.172740721E+00   0.582260100E+01   0.579600464E+01   0.368996538E+00
   0.584336234E+01  -0.855608947E-01   0.447629665E+01  -0.161971544E+00   0.585348966E+01   0.582834479E+01   0.368687734E+00
   0.587477826E+01  -0.855608947E-01   0.448109939E+01  -0.151048926E+00   0.588434172E+01   0.586071248E+01   0.368396633E+00
   0.590619419E+01  -0.855608947E-01   0.448556312E+01  -0.139983435E+00   0.591515933E+01   0.589310613E+01   0.368123989E+00
   0.593761012E+01  -0.855608947E-01   0.448968395E+01  -0.128785727E+00   0.594594477E+01   0.592552408E+01   0.367870484E+00
   0.596902604E+01  -0.855608947E-01   0.449345833E+01  -0.117466543E+00   0.597670038E+01   0.595796460E+01   0.367636776E+00
   0.600044197E+01  -0.855608947E-01   0.449688302E+01  -0.106036695E+00   0.600742861E+01   0.599042589E+01   0.367423469E+00
   0.603185789E+01  -0.855608947E-01   0.449995508E+01  -0.945070644E-01   0.603813198E+01   0.602290609E+01   0.367231110E+00
   0.606327382E+01  -0.855608947E-01   0.450267188E+01  -0.828885927E-01   0.606881306E+01   0.605540324E+01   0.367060188E+00
   0.609468975E+01  -0.855608947E-01   0.450503112E+01  -0.711922722E-01   0.609947452E+01   0.608791535E+01   0.366911157E+00
   0.612610567E+01  -0.855608947E-01   0.450703078E+01  -0.594291413E-01   0.613011906E+01   0.612044039E+01   0.366784387E+00
   0.615752160E+01  -0.855608947E-01   0.450866918E+01  -0.476102768E-01   0.616074942E+01   0.615297627E+01   0.366680221E+00
   0.618893753E+01  -0.855608947E-01   0.450994493E+01  -0.357467874E-01   0.619136839E+01   0.618552087E+01   0.366598924E+00
   0.622035345E+01  -0.855608947E-01   0.451085694E+01  -0.238498073E-01   0.622197880E+01   0.621807202E+01   0.366540694E+00
   0.625176938E+01  -0.855608947E-01   0.451140446E+01  -0.119304896E-01   0.625258349E+01   0.625062757E+01   0.366505702E+00
   0.628318531E+01  -0.855608947E-01   0.451158702E+01   0.000000000E+00   0.628318531E+01   0.628318531E+01   0.366494030E+00
   0.631460123E+01  -0.855608947E-01   0.451140446E+01   0.119304896E-01   0.631378713E+01   0.631574305E+01   0.366505702E+00
   0.634601716E+01  -0.855608947E-01   0.451085694E+01   0.238498073E-01   0.634439181E+01   0.634829859E+01   0.366540694E+00
  -0.628318531E-01  -0.843048987E-01   0.451863991E+01  -0.243856301E-01  -0.612007576E-01  -0.651888052E-01   0.374342037E+00
  -0.314159265E-01  -0.843048987E-01   0.451919967E+01  -0.121985255E-01  -0.305989469E-01  -0.325955287E-01   0.374305506E+00
   0.000000000E+00  -0.843048987E-01   0.451938632E+01   0.000000000E+00   0.000000000E+00   0.000000000E+00   0.374293330E+00
   0.314159265E-01  -0.843048987E-01   0.451919967E+01   0.121985255E-01   0.305989469E-01   0.325955287E-01   0.374305506E+00
   0.628318531E-01  -0.843048987E-01   0.451863991E+01   0.243856301E-01   0.612007576E-01   0.651888052E-01   0.374342037E+00
   0.942477796E-01  -0.843048987E-01   0.451770749E+01   0.365498996E-01   0.918082883E-01   0.977775888E-01   0.374402806E+00
   0.125663706E+00  -0.843048987E-01   0.451640320E+01   0.486799324E-01   0.122424380E+00   0.130359652E+00   0.374487661E+00
   0.157079633E+00  -0.843048987E-01   0.451472815E+01   0.607643464E-01   0.153051850E+00   0.162932787E+00   0.374596393E+00
   0.188495559E+00  -0.843048987E-01   0.451268375E+01   0.727917853E-01   0.183693486E+00   0.195494821E+00   0.374728716E+00
   0.219911486E+00  -0.843048987E-01   0.451027173E+01   0.847509256E-01   0.214352040E+00   0.228043618E+00   0.374884291E+00
   0.251327412E+00  -0.843048987E-01   0.450749415E+01   0.966304832E-01   0.245030213E+00   0.260577078E+00   0.375062729E+00
   0.282743339E+00  -0.843048987E-01   0.450435336E+01   0.108419220E+00   0.275730657E+00   0.293093168E+00   0.375263562E+00
   0.314159265E+00  -0.843048987E-01   0.450085206E+01   0.120105952E+00   0.306455963E+00   0.325589891E+00   0.375486292E+00
   0.345575192E+00  -0.843048987E-01   0.449699323E+01   0.131679556E+00   0.337208646E+00   0.358065343E+00   0.375730335E+00
   0.376991118E+00  -0.843048987E-01   0.449278020E+01   0.143128977E+00   0.367991157E+00   0.390517662E+00   0.375995080E+00
   0.408407045E+00  -0.843048987E-01   0.448821660E+01   0.154443236E+00   0.398805853E+00   0.422945078E+00   0.376279849E+00
   0.439822972E+00  -0.843048987E-01   0.448330640E+01   0.165611438E+00   0.429655001E+00   0.455345880E+00   0.376583934E+00
   0.471238898E+00  -0.843048987E-01   0.447805386E+01   0.176622781E+00   0.460540766E+00   0.487718472E+00   0.376906550E+00
   0.502654825E+00  -0.843048987E-01   0.447246358E+01   0.187466565E+00   0.491465215E+00   0.520061331E+00   0.377246890E+00
   0.534070751E+00  -0.843048987E-01   0.446654048E+01   0.198132197E+00   0.522430285E+00   0.552373013E+00   0.377604100E+00
   0.565486678E+00  -0.843048987E-01   0.446028979E+01   0.208609207E+00   0.553437803E+00   0.584652198E+00   0.377977280E+00
   0.596902604E+00  -0.843048987E-01   0.445371706E+01   0.218887251E+00   0.584489457E+00   0.616897656E+00   0.378365492E+00
   0.628318531E+00  -0.843048987E-01   0.444682819E+01   0.228956124E+00   0.615586806E+00   0.649108213E+00   0.378767789E+00
   0.659734457E+00  -0.843048987E-01   0.443962934E+01   0.238805771E+00   0.646731252E+00   0.681282891E+00   0.379183145E+00
   0.691150384E+00  -0.843048987E-01   0.443212705E+01   0.248426294E+00   0.677924053E+00   0.713420714E+00   0.379610557E+00
   0.722566310E+00  -0.843048987E-01   0.442432814E+01   0.257807967E+00   0.709166305E+00   0.745520874E+00   0.380048966E+00
   0.753982237E+00  -0.843048987E-01   0.441623974E+01   0.266941243E+00   0.740458940E+00   0.777582673E+00   0.380497289E+00
   0.785398163E+00  -0.843048987E-01   0.440786933E+01   0.275816770E+00   0.771802717E+00   0.809605459E+00   0.380954453E+00
   0.816814090E+00  -0.843048987E-01   0.439922465E+01   0.284425397E+00   0.803198214E+00   0.841588769E+00   0.381419332E+00
   0.848230016E+00  -0.843048987E-01   0.439031379E+01   0.292758191E+00   0.834645826E+00   0.873532169E+00   0.381890821E+00
   0.879645943E+00  -0.843048987E-01   0.438114513E+01   0.300806446E+00   0.866145762E+00   0.905435349E+00   0.382367795E+00
   0.911061870E+00  -0.843048987E-01   0.437172733E+01   0.308561697E+00   0.897698037E+00   0.937298141E+00   0.382849115E+00
   0.942477796E+00  -0.843048987E-01   0.436206937E+01   0.316015732E+00   0.929302466E+00   0.969120424E+00   0.383333657E+00
   0.973893723E+00  -0.843048987E-01   0.435218050E+01   0.323160604E+00   0.960958663E+00   0.100090222E+01   0.383820287E+00
   0.100530965E+01  -0.843048987E-01   0.434207027E+01   0.329988645E+00   0.992666043E+00   0.103264359E+01   0.384307890E+00
   0.103672558E+01  -0.843048987E-01   0.433174850E+01   0.336492475E+00   0.102442381E+01   0.106434471E+01   0.384795355E+00
   0.106814150E+01  -0.843048987E-01   0.432122526E+01   0.342665022E+00   0.105623096E+01   0.109600590E+01   0.385281577E+00
   0.109955743E+01  -0.843048987E-01   0.431051090E+01   0.348499528E+00   0.108808630E+01   0.112762749E+01   0.385765481E+00
   0.113097336E+01  -0.843048987E-01   0.429961602E+01   0.353989563E+00   0.111998841E+01   0.115920991E+01   0.386246006E+00
   0.116238928E+01  -0.843048987E-01   0.428855146E+01   0.359129039E+00   0.115193567E+01   0.119075367E+01   0.386722122E+00
   0.119380521E+01  -0.843048987E-01   0.427732827E+01   0.363912222E+00   0.118392626E+01   0.122225940E+01   0.387192813E+00
   0.122522113E+01  -0.843048987E-01   0.426595773E+01   0.368333741E+00   0.121595818E+01   0.125372775E+01   0.387657104E+00
   0.125663706E+01  -0.843048987E-01   0.425445135E+01   0.372388603E+00   0.124802921E+01   0.128515942E+01   0.388114059E+00
   0.128805299E+01  -0.843048987E-01   0.424282078E+01   0.376072200E+00   0.128013697E+01   0.131655525E+01   0.388562763E+00
   0.131946891E+01  -0.843048987E-01   0.423107791E+01   0.379380323E+00   0.131227888E+01   0.134791603E+01   0.389002360E+00
   0.135088484E+01  -0.843048987E-01   0.421923473E+01   0.382309170E+00   0.134445220E+01   0.137924274E+01   0.389432021E+00
   0.138230077E+01  -0.843048987E-01   0.420730344E+01   0.384855353E+00   0.137665403E+01   0.141053626E+01   0.389850975E+00
   0.141371669E+01  -0.843048987E-01   0.419529632E+01   0.387015911E+00   0.140888132E+01   0.144179763E+01   0.390258491E+00
   0.144513262E+01  -0.843048987E-01   0.418322580E+01   0.388788313E+00   0.144113088E+01   0.147302787E+01   0.390653892E+00
